c_id;c_text;date;conv_id;reaction1;reaction2;Ambiguous;Objective;Subjective;Disputed;Generalisation0;Generalisation1;Generalisation2;Generalisation3
1398394883237351427;Ich freue mich so zu sehen, wie hier die Likes für Karl Lauterbachs Antwort im Sekundentakt in die Höhe schnellen...über 1000 in einer Minute. Frau Weidels Gehässigkeit geht gewaltig nach hinten los für sie. Das Gute ist stärker 💚.;28.05.2021 21:44;1.3983835172271596e+18;Nur mal so...;Naja, das die #AfD eine #Nazi Partei ist, darf er ja nicht sagen. Sonst kommen ja, wie in Belarus Klagen. Das meinen diese Faschisten unter #Meinungsfreiheit: Nur Ihre Meinung gilt, andere werden 'gejagt', 'entsorgt', oder direkter, gleich 'an die Wand gestellt' und 'erschossen';0.0;0.0;1.0;1.0;0;1;0;0
1393806642928574468;Das würde mich sehr wundern, dass Frauen andere Frauen, die ihren CV fälschen und damit vorgeben etwas zu sein was sie nicht sind , gut finden...seltsame Haltung! Aber gehört ja inzwischen zum Standard in der Politik -armselig und beschämend!;16.05.2021 05:52;1.3933432979182756e+18;Was verstehen Sie nicht daran? Es geht nicht um Mann oder Frau oder grün, sondern darum, die Backen zu machen, wo es vielleicht nicht gerade angemessen ist. Ein Vordiplom nach 8 Semestern ohne Prüfung und ein 1y-Master ist nun nicht gerade die Krönung.;Komm geh kacken;0.0;0.0;1.0;1.0;0;0;0;1
1396922490438529026;Nochmal, Sie sind also dafür eine zweitklassige, extrem teure, potentiell für manche Varianten vollständig (nicht nur teilweise) unwirksame Therapie prophylaktisch ein Leben lang bei den Risikogruppen durchführen inklusive des damit einhergehenden Verlust von Lebensqualität...;24.05.2021 20:14;1.3967170996874813e+18;Anwendung eines asthma Sprays hilft auch...paar Cent;anstatt einer billigen, sicheren, hochwirksamen Impfung, die eine Immunität inklusive Zellulärer Immunität hervorruft, inklusive Gedächtniszellen und mit einer polyklonalen Antikörperantwort die dem Schutz durch Mabs in jeglicher Hinsicht überlegen ist und...;0.0;0.0;1.0;0.0;0;0;1;0
1391450523056984064;Alle neuen Impfstoffe haben bedingte Zulassungen, ist nichts ungewöhnliches oder ein Skandal. Die klinischen Studien sind abgeschlossen. Und nein man nimmt an keiner klinischen Studie teil denn dafür braucht es Einwilligung, Screening, Untersuchungen, Pflicht zum Melden f. NW;09.05.2021 17:50;1.391438875420201e+18;Bist du von einem anderen Stern, weil du nicht die gravierenden Nebenwirkungen siehst, über die die Medien sprechen? Schau bei EMA selbst nach!;Ggf. intelligent beim Geld einsacken, aber moralisch verkommen, denn die Impfseren sind unzureichend getestet! Big-Pharma freut sich.;0.0;1.0;0.0;1.0;1;0;0;0
1396890148386787331;Vergessen Sie nicht, daß Geimpfte nicht als Blutspender geeignet sind.;24.05.2021 18:05;1.3968887571656008e+18;Wir Geimpften stehen zusammen. Hoffentlich kommt der digitale Impfausweis bald. Freiheiten nur noch als Geimpfte und Genesene. Das Problem sind weiterhin die Impfgegner und Coronaleugner.;Früher oder später werden die Impfgegner sich eh anstecken, weil wir keine Herdenimunität erreichen werden.;0.0;1.0;0.0;0.0;0;0;1;0
1404005643288260612;Mhm, klar… irgendwelche zusammenhanglose Bildchen. DER ultimative Beleg für… na ja, hauptsächlich dafür dass der- oder diejenige die sie posten keine Argumente haben;13.06.2021 09:20;1.4038635066680975e+18;Bildchen von denen , die dir die Maßnahmen aufzwingen. Nicht irgendwelche zusammenhanglosen Bilder 🙄Offenbar sind die sehr einfachen Aussagen immer noch zu hoch für dich.;Wie wann man Quellen richtig zitiert, ist bei wohl in der Schule auf der Strecke geblieben. Von Prüfung und Qualität brauchen wir da gar nicht erst sprechen, fürchte ich 😂;0.0;0.0;1.0;1.0;0;1;0;0
1384458118516641792;Ich glaube Herr Ioannidis würde vor Neid erblassen, wenn er mitbekommt, wieviele Leute Ihren Unsinn nicht mehr ertragen. Obwohl Sie ihm nicht mal das Wasser reichen können, wird er weitestgehend ignoriert.;20.04.2021 10:45;1.3844410014068777e+18;Es selber ist der größte Hetzer. Der gehört von den Internationalen Gerichtshof, wegen verbrechen gegen die Menschlichkeit.;Wo finde ich dieses Gerichtshof?;0.0;0.0;1.0;1.0;1;0;0;0
1384575993038483456;🤦😂;20.04.2021 18:33;1.3844410014068777e+18;Hetzer? Gegen wen denn?;;0.0;0.0;0.0;0.0;1;0;0;0
1394287774795173890;Bravo, ich ziehe meinen Hut vor dir.;17.05.2021 13:44;1.39392922290167e+18;Das dachte ich zuerst auch!!! Nur dann wurde ich im alltäglichen Leben eines besseren belehrt. Es gibt nur eines zu tun sich und die Familie schützen egal auf welche Art und Weise denn Hilfe von staatlicher Seite ist keine zu erwarten.;Das ist richtig, abschieben machts dann hier und überall schlimmer.;0.0;0.0;1.0;1.0;1;0;0;0
1404906326149509121;les halt nochmal nach, was ursprünglich beabsichtigt war. Genausogut könnte ich fragen, was aktuell überhaupt Zuschauer im Stadion verloren haben. Da nimmt man auch vieles billigend in Kauf ..;15.06.2021 20:59;1.4049026257835663e+18;Verbrecher Organisation;Was schreiben sie? Haben mich geblockt 🙄;0.0;0.0;1.0;0.0;1;0;0;0
1386451554362961920;Bei ihnen fehlt ein Hirn. Ich kann ganz schnell noch Punkte hinzufügen. Sie können weinen.;25.04.2021 22:46;1.3863322169014436e+18;;Muss schwer sein mit dem IQ einer Amöbe durchs Leben gehen zu müssen.;1.0;0.0;1.0;0.0;1;0;0;0
1385512397285306370;Meine Güte, hat das irgendjemand behauptet? Ich jedenfalls nicht. Es geht um eine gewisse Blindheit gegenüber Freiheitsrechten in der Corona-Debatte. Freiheitsrechte, die verhindern sollen, dass aus Bürger*innen Untertanen werden. Ach, wenn wir uns doch nur zuhören würden!;23.04.2021 08:34;1.3854912812505907e+18;Ich denke mit diesen Tweet wirst du nun auch viel Unmut abbekommen, denn ein Mittelweg scheint es nicht mehr zu geben, nur noch schwarz/weiß.;Das wäre nun wirklich plump. Ich meine damit eine gewisse Blindheit gegenüber Freiheitsrechten, die verhindern sollen, dass aus Bürgern Untertanen werden, bspw. bei der Debatte um Ausgangssperren. Und bin für wirksame Corona-Maßnahmen und Einhalten der Regeln.;1.0;0.0;1.0;1.0;1;0;0;0
1406601282442366981;Da zeigt sich, wie wichtig die Beachtung von Groß- und Kleinschreibung ist. Tipp: hat nicht Fr. Weidel als „homophob“ bezeichnet.;20.06.2021 13:14;1.4065084435366953e+18;Eben, aber sehr viele weiße Frauen tendieren dazu geblendet von ihren eigenen Privilegen zu sein, sodass sie selber nicht mehr realisieren wann sie im Unrecht stehen.;Die Regenbogenfahne ist eine Form des Regenbogens als Symbol. Sie steht in zahlreichen Kulturen weltweit für Aufbruch, Veränderung und Frieden, und sie gilt als Zeichen der Toleranz und Akzeptanz, der Vielfalt von Lebensformen, der Hoffnung und der Sehnsucht.;0.0;1.0;1.0;0.0;1;0;0;0
1387454310498410500;Wenn Sie so gut informiert wären, wüssten Sie ja, dass es da es sich nicht um die Querdenkerbewegung ging, sondern um einzelne Mitglieder. Die waren nicht mal im Parlament vertreten und würden ohnehin keine Mehrheit dafür bekommen. Wir reden also über ein nicht-Problem;28.04.2021 17:10;1.3873252972347474e+18;Viel schlimmer finde ich, wie wenig sich die Regierung und einzelne Richter um die Verfassung zu scheren scheinen. Die Opfer dieses Verhalten sind die Bürger und die QD.;Und wer hat die Leute zum Jubeln gezwungen? Youtube: Ballweg Eröffnungsrede 29.08.2020 Minute 5:50 Sry, ich verlinke sowas nicht direkt 🤮.;0.0;0.0;1.0;0.0;1;0;0;0
1406912359873060867;Bitte suchen Sie sich einen Psychologen, vielleicht ist es noch nicht zu spät.;21.06.2021 09:50;1.4067511557078426e+18;Wow. 🤦‍♂️;Liebe Rot-Profilerin, ist dir überhaupt klar was der cycle-threshold-Wert ist? Oder brabbelst du einfach nur Panik-Karls Unsinn nach? 🤦‍♂️🤦‍♂️🤦‍♂️;0.0;0.0;1.0;0.0;1;0;0;0
1392941631775596546;Zivilisten sind leider immer diejenigen, die am meisten leiden. Bedanken können sich die Palästinenser bei den Terroristen im eigenen Land. #HamasTerrorists;13.05.2021 20:35;1.3922250465428357e+18;Wer hat denn zu erst tausende Raketen auf Frauen& Kindern geschossen? Hamas stellt die Raketenstellungen in Wohngebieten auf und nimmt Kinder als Schutzschild! Das Israel die eigene Bevölkerung verteidigt und auch Hamas-Stellungen in Wohngebieten beschiesst ist doch logisch!;Ich weiß nicht wieso mich der Tweet so triggert und wütend macht;0.0;0.0;1.0;1.0;0;1;0;0
1397608617646432257;Lass bitte Deinen Hass und Deine Beleidigungen bei Dir. Sei froh, dass Herr Söder den Job macht. Und er macht ihn gut. Wenn Dirs nicht passt....die Welt ist gross. Such Dir einen besseren Platz.;26.05.2021 17:40;1.3975381905805025e+18;Du machst einen Logikfehler. Dass es Prognosefehler gibt, heißt nicht, dass man auf Prognosen verzichten sollte. Der Wetterbericht liegt manchmal daneben, trotzdem packst du ne Regenjacke ein, wenn die Vorhersage Regen meldet.;Gehts ihnen gut?;0.0;0.0;1.0;1.0;1;0;0;0
1388723560542244865;Der Sommer wird NICHT gut für unsere Kinder. Das Schuljahr 21/22 beginnt ganz sicher wieder völlig schutzlos für die Kinder & das Virus tobt sich dann in diesen Altersklassen aus. Die Inzidenzen beziehen sich dann immer noch auf alle Altersklassen & erscheinen dann niedrig.;02.05.2021 05:14;1.3886121797551596e+18;Ich entlarve dein Geschwurbel mal eben mit den Zahlen der intensivmedizinisch Behandelten. Hört endlich auf, jeden Scheiß zu glauben, der bei Youtube und Telegram geteilt wird 🤦‍♂️.;;0.0;1.0;1.0;0.0;0;1;0;0
1391016388022751234;Es reicht gewiss: Ministerium, DIVI und Homburg haben Unrecht! Scharpf hat Recht! 😃 Auf Nimmerwiederschreiben.;08.05.2021 13:05;1.390712267898032e+18;Das Ministerium und die DIVI haben nicht - wie Sie - die falschen Schlüsse gezogen. Es scheint für Sie unmöglich zwischen Fakten und deren Interpretation zu unterscheiden. Ich erkenne Ihre geistige Kapitulation an.;;0.0;0.0;1.0;1.0;0;1;0;0
1406544255527665665;Bullshit. Diskriminiert wird man nicht, weil andere die gleichen Rechte haben, sondern wenn man persönlich eingeschränkt wird. Wo betrifft es Ihr Leben? Weil Sie hingucken müssen, was andere tun, die Ihnen nichts tun oder wegnehmen? Freiheit ist immer die Freiheit des Anderen!;20.06.2021 09:27;1.4065084435366953e+18;ne, du hast hier das problem. und kein kleines.;"Wer hat dir ins Hirn gekackt??? Diskriminiert? HAHAHAH ERZÄHL DAS MAL HOMOSEXUELLEN DIE GETÖTET WERDEN WEIL ES ANSCHEINEND IHRE ""PRIVATE ENTSCHEIDUNG"" IST/WAR?????!";0.0;0.0;1.0;1.0;0;1;0;0
1403983676866768896;Ich weiss nicht wo sie sind? Wenn sie allerdings auf einen Sonntag im Kindergarten sind,könnte man das Einbruch nennen. Ich sitze im Garten und trinke Kaffee;13.06.2021 07:52;1.4038635066680975e+18;🤣 oh man...du solltest Comedy machen..;Hoffentlich komme ich dann auf so viel wie du als Versuchskaninchen 🤭Ohne Einschluss von Risiken 🤣;1.0;0.0;1.0;1.0;1;0;0;0
1400885305788538880;Völlig d'accord, aber kleine Ergänzung. Arme Menschen sind prozentual zu ihrem Einkommen von CO2-Bepreisung auf Heizkosten, Sprit, Strom schon mehr betroffen. Deshalb sollten Reiche mit fettem SUV auch deutlich weniger Energiegeld zurück bekommen;04.06.2021 18:40;1.4008731945679094e+18;Genau, hab ich im Wahlprogramm gelesen! Unfassbar.;Wenn es die Leute dich nur Lesen würden. 🧡 Nichts würde den Grünen mehr schaden als möglichst viele Leser des Wahlprogramms. Ein Träumchen... 🥰;0.0;1.0;1.0;1.0;0;1;0;0
1405446075343949824;Und Sie tief im Dummschwätzermodus!;17.06.2021 08:43;1.405213490764292e+18;"Ein Fieberthermometer ist nicht das gleiche wie ein Corona Test. Lauterbach sagt ja selbst nur 6/10 Tests sind richtig ;) Und ich wiederhole es gerne: Wo bleibt jz das Argument? Ich seh nur dummes rumgerede...";Du wolltest ein Argument gegen ihn. Ich hab dir ein Argument geliefert, mit Originalzitat von ihm. Die Cola hat nullkommanull mit false positive und false negative zu tun und nullkommanull Aussagekraft über Zuverlässigkeit des Tests. Aber wenn das zu kompliziert für dich ist ...;0.0;0.0;1.0;1.0;1;0;0;0
1399330226497372172;Dann scheinst du noch nicht genug über die Union zu wissen.;31.05.2021 11:41;1.3985867708124406e+18;Hey Hannes, kurzes Update für dich.;;0.0;0.0;1.0;0.0;1;0;0;0
1394522006687727616;Dich hat auch schon lang keiner mehr ran gelassen, oder?;18.05.2021 05:15;1.39439954347153e+18;Ja, ihr Vollidioten. Früher war nahezu alles beschissener. Ich existierte auch schon früher, bin aber nicht geistig im Babyalter stehen geblieben.;ja bei Hitler lief alles super ?. Ist es das was du sagen willst ? denke ja;0.0;0.0;1.0;1.0;1;0;0;0
1394615022282760197;"Art 116 GG ""(1) Deutscher im Sinne dieses Grundgesetzes ist vorbehaltlich anderweitiger gesetzlicher Regelung, wer die deutsche Staatsangehörigkeit besitzt oder als Flüchtling oder Vertriebener deutscher Volkszugehörigkeit oder als dessen Ehegatte oder Abkömmling in dem …";18.05.2021 11:25;1.39392922290167e+18;Gebiete des Deutschen Reiches nach dem Stande vom 31. Dezember 1937 Aufnahme gefunden hat. (2) Frühere deutsche Staatsangehörige, denen zwischen dem 30. Januar 1933 und dem 8. Mai 1945 die Staatsangehörigkeit aus politischen, rassischen oder religiösen Gründen entzogen worden …;"ist, und ihre Abkömmlinge sind auf Antrag wieder einzubürgern. Sie gelten als nicht ausgebürgert, sofern sie nach dem 8. Mai 1945 ihren Wohnsitz in Deutschland genommen haben und nicht einen entgegengesetzten Willen zum Ausdruck gebracht haben.""";0.0;1.0;0.0;0.0;1;0;0;0
1405169508302606341;"Für Leute wie dich muss man den Satz ""Freiheit ist nicht Frei"" immer wieder wiederholen. ( abseits von Islamophobie scheint dir egal zu sein oof )";16.06.2021 14:24;1.405106228846633e+18;Mit dem argument solltest du autos verbieten. Züge. Räume allgemein… weil wenn einer mit ner bombe kommt?;Aufruf zur Gewalt? Was denkst du denn, wofür die Scharfschützen dort positioniert werden, Entenjagd?;0.0;0.0;1.0;0.0;0;1;0;0
1387374853913825282;Welche Toten denn?;28.04.2021 11:55;1.3873252972347474e+18;Das kann ich so nicht erkennen, nein.;Jetzt sogar schon Mehrzahl. Jammern Sie auch herum, wenn nicht-MSM-Journalisten angegriffen werden? Da gibt es ein paar mehr Fälle. Oder zeigen Sie lieber auf Belarus oder China?;0.0;0.0;0.0;0.0;1;0;0;0
1391025030994219008;Und sind sich dabei wie ein Held vorgekommen, nicht wahr? Wie hat sich ein ZWANGSTRÄGER im 3. Reich gefühlt?;08.05.2021 13:39;1.3909821031610982e+18;Sorry, hab ich tatsächlich falsch verstanden. Den Stern finde ich zwar auch übertrieben. Allerdings ist es auch eine Art seine Meinung zu äußern;Genau wegen Leuten wie den vorpostenden habe ich nicht den Originalstern benutzt, sondern ein eigenes Symbol entworfen. Es war mir von Anfang an klar, dass welche aufjaulen würden. Nur die Markierung von Menschen hat es gemeinsam:;1.0;0.0;1.0;0.0;1;0;0;0
1404915496886145024;Problem ist nur, dass diese Ökos glauben, genmanipulierte Nahrungsmittel seien giftig. Sind halt wissenschaftsfern...;15.06.2021 21:35;1.4048804525450977e+18;Wendler bist du es? Mensch, jetzt auch noch Umweltschutz? Der moderne Gandhi wow !!!!! 😎🤣;Weil es verantwortungslos war und hoffentlich die planer dieser Aktion alle vor Gericht landen um eine empfindliche Strafe abzuholen..;0.0;0.0;1.0;0.0;0;0;1;0
1397546985134206976;Klima =/= Wetter #Vollidiot;26.05.2021 13:35;1.3975381905805025e+18;die gletscher, welche deutschland geprägt haben, sind zum glück schon ne weile weg, sonst hätte ich 50m eis überm haus und die heizkosten kannste hier nich bezahlen;Seit 1960 steigt jedes Jahr die Zahl der Eisbären, Ozonloch über Arktis weg. Tote von Naturkatastrophen so wenig wie nie. Nie soviel Wald wie jetzt. Der Welt geht's saugut. Nur einzelne schieben Panik und die Medien steigen ein, verkauft sich eben gut.;0.0;1.0;0.0;1.0;1;0;0;0
1389215364475760641;Suhlen Sie sich weiter in Ihrem Schuldkomplex, gehen Sie zum Psychologen aber belasten Sie nicht kommende Generationen mit Ihren Komplexen!;03.05.2021 13:48;1.3882103561919037e+18;"Ich habe lediglich den Vergleich gezogen, dass ihr helden euch mal wieder eine Religion rausgesucht habt um einen Feind zu finden, ich habe nie behauptet, dass das der selbe feind wie vor 80 Jahren ist. Eure Lügengeschichten mit ""Islamisierung des Abendlandes"" etc. sind Hetze, ob";das in dein rechtes Köpfchen reinpasst oder nicht. Allein schon der lächerliche versuch Minarette zu verbieten zeigt die peinliche Islamophobie deiner clown partei.;0.0;0.0;1.0;0.0;1;0;0;0
1391057315747536897;Keine Ahnung ist auch eine Ahnung Jessi??;08.05.2021 15:48;1.3909912306669568e+18;Ach Gottchen, der ewige Rassismus... 🙄 Kommen Sie mal in der Wirklichkeit an. Die Dinge sind leider genau so, wie Palmer sie benennt.;Was ein dümmlicher Bullshit. Wenn man Rassismus kritisiert ist man also selbst Rassist, ich würde Leuten wie Ihnen mal empfehlen den Kopf aus dem Allerwertesten zu nehmen.;0.0;0.0;1.0;1.0;1;0;0;0
1396413135033143297;Die Medien sind die neue Kirche. Angst macht gläubig.;23.05.2021 10:30;1.395885330486661e+18;Die #ZeugenCoronas müssen ebenfalls therapiert werden nach Entlassung und Inhaftierung der politisch und medial Verantwortlichen für die durch Maßnahmen geschaffene größte Katastrophe nach dem letzten Weltkrieg. #MerkelMussWeg #HaftFuerAlle;;0.0;0.0;1.0;1.0;0;1;0;0
1398532577795973120;"Und dann lieber gleich ne Partei wählen, bei der man Angst davor haben muss, dass man nen neuen Führer bekommt? Versteh die Logik dahinter nicht. Die wollen die ""Altparteien"" abschaffen. Was kommt danach???";29.05.2021 06:52;1.3983835172271596e+18;Entschuldigung, sind Sie promoviert oder vielleicht sogar habilitiert in Epidemiologie? Welche Expertise haben Sie in diesem Fachgebiet?;Sag ich doch. Wenn man will bzw. kann.;0.0;0.0;1.0;0.0;0;1;0;0
1405897979291176961;"Wenn man Äpfel mit Birnen vergleicht. 1. Contergan war keine Impfung 2. ""Das Beruhigungsmedikament Contergan, das den Wirkstoff Thalidomid enthielt, konnte bei der Einnahme in der frühen Schwangerschaft Schädigungen in der Wachstumsentwicklung der Föten hervorrufen""";18.06.2021 14:39;1.405213490764292e+18;"ich würde es nicht unbedingt""Angst"" nennen. Eher durch eigenmächtiges denken entstandene ""Vorbehalte""😉";..und evtl weil sie das Pech haben,noch nicht selbst Entscheidungs-und Urteilsfähig zu sein...wer nichts weiss muss alles glauben...;0.0;1.0;1.0;1.0;1;0;0;0
